timestamp,src_ip,dst_ip,src_port,dst_port,proto,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,signature,jenis_serangan,action,confidence,status,direction
2025-08-16T12:26:17.261514+07:00,142.251.10.155,192.168.38.130,443.0,47869.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:17.293385+07:00,142.251.10.155,192.168.38.130,443.0,47869.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:17.468798+07:00,74.125.200.94,192.168.38.130,443.0,47760.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:17.468799+07:00,74.125.200.94,192.168.38.130,443.0,47760.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:17.468800+07:00,74.125.200.94,192.168.38.130,443.0,47760.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:17.505034+07:00,74.125.200.94,192.168.38.130,443.0,47760.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:17.693676+07:00,172.217.194.94,192.168.38.130,443.0,46015.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:17.693677+07:00,172.217.194.94,192.168.38.130,443.0,46015.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:17.693677+07:00,172.217.194.94,192.168.38.130,443.0,46015.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:17.733903+07:00,172.217.194.94,192.168.38.130,443.0,46015.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:18.444082+07:00,34.128.10.17,192.168.38.130,443.0,44335.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:18.444083+07:00,34.128.10.17,192.168.38.130,443.0,44335.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:18.444084+07:00,34.128.10.17,192.168.38.130,443.0,44335.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:18.469722+07:00,34.128.10.17,192.168.38.130,443.0,44335.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:18.469729+07:00,34.128.10.17,192.168.38.130,443.0,44335.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:18.600278+07:00,74.125.68.95,192.168.38.130,443.0,53487.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:18.600278+07:00,74.125.68.95,192.168.38.130,443.0,53487.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:18.600279+07:00,74.125.68.95,192.168.38.130,443.0,53487.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:18.626549+07:00,74.125.68.95,192.168.38.130,443.0,53487.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:18.626556+07:00,74.125.68.95,192.168.38.130,443.0,53487.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:18.626941+07:00,74.125.68.95,192.168.38.130,443.0,53487.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:18.626943+07:00,74.125.68.95,192.168.38.130,443.0,53487.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:18.626944+07:00,74.125.68.95,192.168.38.130,443.0,53487.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:19.161817+07:00,104.21.64.1,192.168.38.130,443.0,49919.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:19.161826+07:00,104.21.64.1,192.168.38.130,443.0,49919.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:19.161827+07:00,104.21.64.1,192.168.38.130,443.0,49919.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:20.098578+07:00,172.253.118.113,192.168.38.130,443.0,48530.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:20.098579+07:00,172.253.118.113,192.168.38.130,443.0,48530.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:20.098579+07:00,172.253.118.113,192.168.38.130,443.0,48530.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:20.121401+07:00,172.253.118.113,192.168.38.130,443.0,48530.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:20.121408+07:00,172.253.118.113,192.168.38.130,443.0,48530.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:20.121408+07:00,172.253.118.113,192.168.38.130,443.0,48530.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:20.267344+07:00,104.17.24.14,192.168.38.130,443.0,33418.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:20.267344+07:00,104.17.24.14,192.168.38.130,443.0,33418.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:20.267345+07:00,104.17.24.14,192.168.38.130,443.0,33418.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:20.403955+07:00,104.17.24.14,192.168.38.130,443.0,33418.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:20.435611+07:00,104.21.64.1,192.168.38.130,443.0,57556.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:20.435612+07:00,104.21.64.1,192.168.38.130,443.0,57556.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:20.435613+07:00,104.21.64.1,192.168.38.130,443.0,57556.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:20.533564+07:00,142.251.12.97,192.168.38.130,443.0,43694.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:20.533565+07:00,142.251.12.97,192.168.38.130,443.0,43694.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:20.533565+07:00,142.251.12.97,192.168.38.130,443.0,43694.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:20.593259+07:00,142.251.12.97,192.168.38.130,443.0,43694.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:22.637542+07:00,104.21.64.1,192.168.38.130,443.0,52732.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:22.637548+07:00,104.21.64.1,192.168.38.130,443.0,52732.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:22.637549+07:00,104.21.64.1,192.168.38.130,443.0,52732.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:23.622269+07:00,104.17.24.14,192.168.38.130,443.0,58943.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:23.622276+07:00,104.17.24.14,192.168.38.130,443.0,58943.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:23.622497+07:00,104.17.24.14,192.168.38.130,443.0,58943.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:23.625640+07:00,104.21.64.1,192.168.38.130,443.0,33165.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:23.625640+07:00,104.21.64.1,192.168.38.130,443.0,33165.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:26:23.625641+07:00,104.21.64.1,192.168.38.130,443.0,33165.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:01.994637+07:00,104.17.25.14,192.168.38.130,443.0,51149.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:07.150149+07:00,104.16.175.226,192.168.38.130,443.0,49461.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:07.150346+07:00,104.16.175.226,192.168.38.130,443.0,49461.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:07.150744+07:00,104.16.175.226,192.168.38.130,443.0,49461.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:07.150750+07:00,104.16.175.226,192.168.38.130,443.0,49461.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:07.150751+07:00,104.16.175.226,192.168.38.130,443.0,49461.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:08.218368+07:00,104.21.80.1,192.168.38.130,443.0,55787.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:08.218369+07:00,104.21.80.1,192.168.38.130,443.0,55787.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:08.218369+07:00,104.21.80.1,192.168.38.130,443.0,55787.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:09.554559+07:00,172.67.145.68,192.168.38.130,443.0,36104.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:09.554560+07:00,172.67.145.68,192.168.38.130,443.0,36104.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:09.554561+07:00,172.67.145.68,192.168.38.130,443.0,36104.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:10.238404+07:00,172.67.185.205,192.168.38.130,443.0,42330.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:10.238405+07:00,172.67.185.205,192.168.38.130,443.0,42330.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:10.238405+07:00,172.67.185.205,192.168.38.130,443.0,42330.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:11.680432+07:00,104.18.43.32,192.168.38.130,443.0,48401.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:11.680432+07:00,104.18.43.32,192.168.38.130,443.0,48401.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:11.680433+07:00,104.18.43.32,192.168.38.130,443.0,48401.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:12.049216+07:00,74.125.130.95,192.168.38.130,443.0,35181.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:12.049217+07:00,74.125.130.95,192.168.38.130,443.0,35181.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:12.049217+07:00,74.125.130.95,192.168.38.130,443.0,35181.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:12.078249+07:00,74.125.130.95,192.168.38.130,443.0,35181.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:13.506275+07:00,142.251.12.132,192.168.38.130,443.0,60980.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:13.506276+07:00,142.251.12.132,192.168.38.130,443.0,60980.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:13.506277+07:00,142.251.12.132,192.168.38.130,443.0,60980.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:13.532740+07:00,142.251.12.132,192.168.38.130,443.0,60980.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:13.532747+07:00,142.251.12.132,192.168.38.130,443.0,60980.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:13.533210+07:00,142.251.12.132,192.168.38.130,443.0,60980.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:13.533216+07:00,142.251.12.132,192.168.38.130,443.0,60980.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:13.533217+07:00,142.251.12.132,192.168.38.130,443.0,60980.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:14.155690+07:00,104.21.48.1,192.168.38.130,443.0,35722.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:14.155698+07:00,104.21.48.1,192.168.38.130,443.0,35722.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:14.155698+07:00,104.21.48.1,192.168.38.130,443.0,35722.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:17.001855+07:00,74.125.68.102,192.168.38.130,443.0,56658.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:17.001855+07:00,74.125.68.102,192.168.38.130,443.0,56658.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:17.001856+07:00,74.125.68.102,192.168.38.130,443.0,56658.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:17.025833+07:00,74.125.68.102,192.168.38.130,443.0,56658.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:17.025843+07:00,74.125.68.102,192.168.38.130,443.0,56658.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:17.026096+07:00,74.125.68.102,192.168.38.130,443.0,56658.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:54.715887+07:00,172.67.185.205,192.168.38.130,443.0,33741.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:54.715887+07:00,172.67.185.205,192.168.38.130,443.0,33741.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
2025-08-16T12:32:54.715888+07:00,172.67.185.205,192.168.38.130,443.0,33741.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SURICATA QUIC failed decrypt,UNKNOWN,0,0.0,detected,inbound
